impath,mos_qual,label,classname
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_075.jpg,3.60083465,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_188.jpg,1.702229262,1,bad
/hd2/wangzichuan/AGIQA-3K/glide_normal_230.jpg,0.859637576,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_215.jpg,1.927354161,1,bad
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_168.jpg,4.165198541,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_063.jpg,3.700231162,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_261.jpg,2.941929382,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_214.jpg,3.897509797,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_158.jpg,1.627559856,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_106.jpg,2.996365552,3,average
/hd2/wangzichuan/AGIQA-3K/glide_normal_025.jpg,0.648661441,0,terrible
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_134.jpg,2.746509754,2,poor
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_184.jpg,2.526119865,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_061.jpg,2.14357511,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_290.jpg,1.962090647,1,bad
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_251.jpg,3.196755943,4,good
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_131.jpg,0.971526322,0,terrible
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_077.jpg,1.119807896,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_270.jpg,3.024480393,3,average
/hd2/wangzichuan/AGIQA-3K/glide_normal_134.jpg,1.478164096,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_130.jpg,4.050672118,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_069.jpg,3.270286787,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_199.jpg,2.817259418,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_087.jpg,2.831160905,3,average
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_188.jpg,4.289152216,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_073.jpg,3.374823956,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_135.jpg,3.723651273,5,perfect
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_174.jpg,3.191415092,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_075.jpg,2.695368677,2,poor
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_080.jpg,1.881435837,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_126.jpg,2.093677968,1,bad
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_034.jpg,2.686140018,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_154.jpg,3.39100366,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_204.jpg,2.81361908,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_122.jpg,0.331720329,0,terrible
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_231.jpg,2.478791084,2,poor
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_128.jpg,2.459590343,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_161.jpg,2.776694622,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_164.jpg,3.031344688,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_122.jpg,2.996365552,3,average
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_158.jpg,3.643633817,5,perfect
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_021.jpg,2.147166571,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_137.jpg,2.518838781,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_049.jpg,2.940135868,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_278.jpg,1.991888058,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_191.jpg,3.008458905,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_160.jpg,1.720224248,1,bad
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_260.jpg,0.747278376,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_257.jpg,2.029986761,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_257.jpg,3.244560073,4,good
/hd2/wangzichuan/AGIQA-3K/glide_normal_099.jpg,0.67179146,0,terrible
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_011.jpg,2.315150439,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_244.jpg,1.659854513,1,bad
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_138.jpg,0.880865797,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_135.jpg,2.955258155,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_046.jpg,2.550308113,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_091.jpg,3.43455948,4,good
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_020.jpg,3.501131449,5,perfect
/hd2/wangzichuan/AGIQA-3K/glide_normal_063.jpg,1.402772373,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_225.jpg,1.87618889,1,bad
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_267.jpg,2.912636241,3,average
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_112.jpg,0.789350472,0,terrible
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_240.jpg,2.000906886,1,bad
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_224.jpg,0.633569007,0,terrible
/hd2/wangzichuan/AGIQA-3K/glide_normal_133.jpg,1.056157156,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_030.jpg,2.736106345,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_171.jpg,1.851568074,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_251.jpg,3.673754131,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_232.jpg,1.971039124,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_276.jpg,3.361858495,4,good
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_002.jpg,3.748750887,5,perfect
/hd2/wangzichuan/AGIQA-3K/glide_normal_256.jpg,1.491115344,1,bad
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_193.jpg,0.955535203,0,terrible
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_282.jpg,3.539096649,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_057.jpg,3.031344688,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_239.jpg,3.541752783,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_147.jpg,2.771446817,3,average
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_117.jpg,1.012573225,0,terrible
/hd2/wangzichuan/AGIQA-3K/glide_normal_055.jpg,1.614577211,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_088.jpg,2.545997226,2,poor
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_003.jpg,1.075006252,0,terrible
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_074.jpg,0.850998035,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_273.jpg,3.374371279,4,good
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_175.jpg,1.445015122,1,bad
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_005.jpg,1.106599613,0,terrible
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_061.jpg,2.994111578,3,average
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_029.jpg,1.267302782,1,bad
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_228.jpg,0.649658335,0,terrible
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_175.jpg,2.052257794,1,bad
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_242.jpg,0.865931916,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_088.jpg,1.933236823,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_274.jpg,2.03716536,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_114.jpg,3.031344688,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_044.jpg,2.355888108,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_123.jpg,1.928001564,1,bad
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_216.jpg,3.586777229,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_230.jpg,0.367627845,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_145.jpg,2.161428554,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_207.jpg,2.524012104,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_255.jpg,2.960099613,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_193.jpg,0.464252554,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_279.jpg,3.748170985,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_121.jpg,4.076716372,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_059.jpg,3.837774272,5,perfect
/hd2/wangzichuan/AGIQA-3K/glide_normal_032.jpg,1.55289045,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_216.jpg,2.351513684,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_011.jpg,2.742340814,2,poor
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_110.jpg,0.779719895,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_167.jpg,2.532418004,2,poor
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_283.jpg,1.20587568,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_116.jpg,2.939794687,3,average
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_232.jpg,1.144024742,0,terrible
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_066.jpg,0.761394747,0,terrible
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_170.jpg,2.941929382,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_290.jpg,2.558511788,2,poor
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_245.jpg,3.024257523,3,average
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_125.jpg,0.79126251,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_051.jpg,3.34717137,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_069.jpg,3.856710319,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_085.jpg,3.041723666,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_194.jpg,2.746509754,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_063.jpg,2.883906185,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_204.jpg,3.195617381,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_293.jpg,2.508658847,2,poor
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_192.jpg,3.108728168,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_172.jpg,1.92623748,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_277.jpg,2.625770283,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_168.jpg,3.359435142,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_008.jpg,3.162256259,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_292.jpg,2.110748036,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_028.jpg,1.877457019,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_164.jpg,2.248459435,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_138.jpg,1.956105243,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_142.jpg,2.777468708,3,average
/hd2/wangzichuan/AGIQA-3K/glide_normal_292.jpg,0.156054019,0,terrible
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_151.jpg,2.233675103,1,bad
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_069.jpg,3.421003889,4,good
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_069.jpg,3.259652507,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_043.jpg,2.73141732,2,poor
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_027.jpg,0.934897999,0,terrible
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_181.jpg,2.758973195,3,average
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_233.jpg,2.196265106,1,bad
/hd2/wangzichuan/AGIQA-3K/glide_normal_135.jpg,0.480337043,0,terrible
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_055.jpg,1.161804194,0,terrible
/hd2/wangzichuan/AGIQA-3K/glide_normal_048.jpg,2.630872609,2,poor
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_002.jpg,2.855791343,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_209.jpg,2.508658847,2,poor
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_092.jpg,3.593502309,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_236.jpg,2.757389397,3,average
/hd2/wangzichuan/AGIQA-3K/glide_normal_034.jpg,0.513601805,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_273.jpg,3.046278569,3,average
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_096.jpg,2.603550033,2,poor
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_161.jpg,2.060413207,1,bad
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_037.jpg,3.645914271,5,perfect
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_047.jpg,0.86802727,0,terrible
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_106.jpg,1.537956569,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_191.jpg,2.476240979,2,poor
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_258.jpg,1.815542197,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_289.jpg,3.283005153,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_054.jpg,2.65898745,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_271.jpg,2.776844014,3,average
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_213.jpg,2.475192184,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_186.jpg,1.154843415,0,terrible
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_231.jpg,1.829599618,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_246.jpg,2.966953132,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_208.jpg,0.634718842,0,terrible
/hd2/wangzichuan/AGIQA-3K/glide_normal_013.jpg,0.862881799,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_007.jpg,3.12288234,4,good
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_191.jpg,2.842135098,3,average
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_060.jpg,0.919776796,0,terrible
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_050.jpg,3.210551263,4,good
/hd2/wangzichuan/AGIQA-3K/glide_normal_081.jpg,0.972096944,0,terrible
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_092.jpg,0.845580156,0,terrible
/hd2/wangzichuan/AGIQA-3K/glide_normal_076.jpg,2.058266369,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_105.jpg,2.328729662,2,poor
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_280.jpg,1.178524426,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_237.jpg,2.265379665,1,bad
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_063.jpg,0.997965831,0,terrible
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_009.jpg,3.421003889,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_153.jpg,0.313378312,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_212.jpg,2.671047584,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_215.jpg,2.455012736,2,poor
/hd2/wangzichuan/AGIQA-3K/glide_normal_170.jpg,1.492221516,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_076.jpg,3.240419025,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_223.jpg,3.075586915,3,average
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_042.jpg,1.253245361,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_091.jpg,2.852156791,3,average
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_204.jpg,0.821435934,0,terrible
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_291.jpg,3.915652487,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_018.jpg,3.062007692,3,average
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_068.jpg,0.685643707,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_093.jpg,3.150815738,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_282.jpg,2.127265738,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_149.jpg,2.097882875,1,bad
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_137.jpg,0.943982102,0,terrible
/hd2/wangzichuan/AGIQA-3K/glide_normal_206.jpg,2.110310349,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_098.jpg,2.006980492,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_046.jpg,2.532240117,2,poor
/hd2/wangzichuan/AGIQA-3K/glide_normal_168.jpg,0.463704663,0,terrible
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_250.jpg,3.317504837,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_131.jpg,2.980532355,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_191.jpg,2.58928805,2,poor
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_165.jpg,1.197015678,0,terrible
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_248.jpg,1.092275216,0,terrible
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_147.jpg,3.939872222,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_235.jpg,2.084303652,1,bad
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_153.jpg,2.960099613,3,average
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_174.jpg,3.576593619,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_063.jpg,3.333743653,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_145.jpg,3.685179175,5,perfect
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_210.jpg,2.476222723,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_068.jpg,2.318310369,2,poor
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_140.jpg,3.319686232,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_040.jpg,3.636963354,5,perfect
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_287.jpg,2.762534827,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_294.jpg,2.94583763,3,average
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_042.jpg,3.088457462,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_066.jpg,2.956675282,3,average
/hd2/wangzichuan/AGIQA-3K/glide_normal_172.jpg,0.392090064,0,terrible
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_093.jpg,2.476240979,2,poor
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_235.jpg,1.391763291,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_206.jpg,3.116324583,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_202.jpg,2.426325581,2,poor
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_267.jpg,1.112367509,0,terrible
/hd2/wangzichuan/AGIQA-3K/glide_normal_180.jpg,0.676891105,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_083.jpg,3.197799919,4,good
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_143.jpg,1.463652872,1,bad
/hd2/wangzichuan/AGIQA-3K/glide_normal_083.jpg,1.388190702,1,bad
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_249.jpg,1.023275848,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_119.jpg,0.45479692,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_092.jpg,3.460260441,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_060.jpg,2.792402589,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_299.jpg,2.261262436,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_218.jpg,3.369254363,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_169.jpg,3.074195478,3,average
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_040.jpg,3.345173159,4,good
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_155.jpg,3.510122043,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_287.jpg,3.55403053,5,perfect
/hd2/wangzichuan/AGIQA-3K/glide_normal_126.jpg,0.253642787,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_001.jpg,3.516316957,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_215.jpg,1.827559877,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_266.jpg,2.988623579,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_119.jpg,0.278846772,0,terrible
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_282.jpg,2.196265106,1,bad
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_082.jpg,0.905232817,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_026.jpg,0.963421965,0,terrible
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_278.jpg,3.703369342,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_111.jpg,2.713760366,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_186.jpg,2.5465021,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_218.jpg,3.43455948,4,good
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_183.jpg,1.785560751,1,bad
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_225.jpg,2.792237956,3,average
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_110.jpg,2.251322245,1,bad
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_089.jpg,3.244560073,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_035.jpg,2.254782866,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_070.jpg,2.825502717,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_151.jpg,3.018173564,3,average
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_159.jpg,3.781706499,5,perfect
/hd2/wangzichuan/AGIQA-3K/glide_normal_098.jpg,1.419805428,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_055.jpg,3.502054974,5,perfect
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_062.jpg,0.901809839,0,terrible
/hd2/wangzichuan/AGIQA-3K/glide_normal_262.jpg,0.820802133,0,terrible
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_263.jpg,3.317504837,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_077.jpg,2.560585504,2,poor
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_077.jpg,3.645251835,5,perfect
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_223.jpg,0.779719895,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_111.jpg,2.523592728,2,poor
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_078.jpg,2.247254325,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_042.jpg,3.335114676,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_137.jpg,2.363781612,2,poor
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_169.jpg,3.324474137,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_198.jpg,2.957803829,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_285.jpg,2.135311817,1,bad
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_009.jpg,1.222173929,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_162.jpg,3.14151795,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_056.jpg,3.214375205,4,good
/hd2/wangzichuan/AGIQA-3K/glide_normal_118.jpg,0.507518767,0,terrible
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_255.jpg,1.361853219,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_135.jpg,3.211379142,4,good
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_094.jpg,3.863181835,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_099.jpg,3.316649193,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_034.jpg,2.309898917,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_254.jpg,3.150815738,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_148.jpg,3.523701266,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_038.jpg,3.688435461,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_164.jpg,2.817259418,3,average
/hd2/wangzichuan/AGIQA-3K/glide_normal_149.jpg,1.14671176,0,terrible
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_040.jpg,0.980694987,0,terrible
/hd2/wangzichuan/AGIQA-3K/glide_normal_278.jpg,0.962676083,0,terrible
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_248.jpg,3.772795259,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_111.jpg,3.138913035,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_187.jpg,4.180290975,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_259.jpg,0.64666085,0,terrible
